StnID,Year,Lat,Lon,Level,Reason,TriggerAnomYear,TriggerAnomValue,TriggerZrob,NextAnomYear,NextAnomValue,NextZrob,Cap,MedianA,MAD_A,ScaleA,AbsMinEffective,QC_Zrob,QC_MinAbsGlobal,QC_StnAbsMult,QC_LevelConfirmK,QC_RobustFallbackAbs,LevelLocalMedian,LevelLocalScale,LevelLocalScore,QC_LevelWindowYears,QC_LevelMinPoints,SourceType
1000220766,2000,46.455,-120.2433,-128.016,robust_jump_year_level,2001,85.37447999999999,13.103284766779884,,,,100.0,0.7010400000000061,4.358559999999983,6.462001055999974,64.62001055999974,6.0,10.0,10.0,6.0,50.0,-45.2628,3.886309727999998,21.29351641835996,2,3,depth
1000224483,1987,46.5829,-119.8106,-54.102,robust_jump_year_level,1987,33.0708,12.8153244300553,,,,100.0,0.4953000000000003,1.714500000000001,2.5419177000000013,25.419177000000012,6.0,10.0,10.0,6.0,50.0,-85.0392,3.163275360000002,9.780116012410623,2,3,depth
1000224872,1982,46.605,-101.384,-18.75739,spike_pair_year_level,1982,-11.844526000000002,-60.704158060353016,1983.0,12.045694000000001,62.241369558695006,100.0,-0.04876799999999992,0.1310640000000003,0.19431548640000043,10.0,6.0,10.0,10.0,6.0,50.0,-6.912864,0.14460687359999977,81.90845777333797,2,3,depth
1000226039,2001,46.6475,-120.7197,-33.22015,robust_jump_year_level,2001,-16.562829999999998,-13.150070056687305,,,,100.0,-0.5181600000000017,0.8229599999999966,1.220120495999995,12.201204959999949,6.0,10.0,10.0,6.0,50.0,-16.77924,0.1807585920000043,90.9550678509357,2,3,depth
1000226869,1982,46.6738,-120.6643,-91.44,robust_jump_year_level,1983,-29.718000000000004,-12.88277350600296,,,,100.0,-0.6096000000000004,1.524000000000001,2.2594824000000013,22.594824000000013,6.0,10.0,10.0,6.0,50.0,-121.158,0.6778447200000004,43.84189936597866,2,3,depth
1000227270,1988,46.7018,-120.4708,-59.60364,spike_pair_year_level,1988,-29.07792,-21.533117496290288,1989.0,24.521160000000002,18.00328252169611,100.0,0.11430000000000007,0.9144000000000005,1.3556894400000008,13.556894400000008,6.0,10.0,10.0,6.0,50.0,-32.8041,3.9653916119999986,6.758358977433579,2,3,depth
1000230812,1981,46.8186,-103.9744,-77.56703,robust_jump_year_level,1981,-38.074090000000005,-129.48912051868524,,,,100.0,-0.6263599999999983,0.195059999999998,0.28919595599999703,10.0,6.0,10.0,10.0,6.0,50.0,-39.49294,0.6394453800000003,59.54236466607983,2,3,depth
1000233528,1958,46.9051,-119.7464,-171.2976,robust_jump_year_level,1958,45.75050000000002,91.55827398026472,,,,100.0,0.22864999999998759,0.33534999999997694,0.4971899099999658,10.0,6.0,10.0,10.0,6.0,50.0,-217.0481,3.298784999999991,13.86889415345351,2,3,depth
1000234102,1983,46.9307,-118.5742,-137.16,robust_jump_year_level,1984,30.17519999999999,28.76417558184399,,,,100.0,-0.4998999999999967,0.719300000000004,1.066434180000006,10.66434180000006,6.0,10.0,10.0,6.0,50.0,-107.4847,0.7411517399999951,40.03943915722331,2,3,depth
1000237419,1973,47.0118,-118.5555,-118.872,spike_pair_year_level,1973,15.392399999999995,18.042627815998905,1974.0,-11.491,-11.702458934842769,100.0,-0.9144000000000005,0.6096000000000004,0.9037929600000005,10.0,6.0,10.0,10.0,6.0,50.0,-133.5024,2.3499210000000117,6.225911424256356,2,3,depth
1000238517,2008,47.0615,-122.2229,-69.56146,robust_jump_year_level,2008,-59.615835999999994,-182.53022492658337,,,,100.0,-0.22707499999999925,0.2194550000000035,0.3253639830000052,10.0,6.0,10.0,10.0,6.0,50.0,,,,2,3,depth
1000239209,1983,47.0857,-118.283,-79.79664,robust_jump_year_level,1984,34.99104,42.29239356718103,,,,100.0,-0.36576000000000164,0.563880000000001,0.8360084880000015,10.0,6.0,10.0,10.0,6.0,50.0,-45.78096,1.4460687360000029,23.522865236746206,2,3,depth
1000240594,1961,47.1254,-122.316,-29.78506,robust_jump_year_level,1961,33.201859999999996,22.0878051022861,,,,100.0,0.612649999999995,0.9951700000000088,1.475439042000013,14.75439042000013,6.0,10.0,10.0,6.0,50.0,-61.73724,1.8527755679999969,17.245574991304103,2,3,depth
1000240594,1973,47.1254,-122.316,-29.28976,robust_jump_year_level,1973,32.01771,21.285230433803125,,,,100.0,0.612649999999995,0.9951700000000088,1.475439042000013,14.75439042000013,6.0,10.0,10.0,6.0,50.0,-61.30747,0.9083148899999925,35.24957077385384,2,3,depth
1000241838,1981,47.1661,-105.435,-56.9976,robust_jump_year_level,1982,-31.927799999999998,-543.2977965375389,,,,100.0,-0.006100000000003547,0.0396300000000025,0.0587554380000037,10.0,6.0,10.0,10.0,6.0,50.0,-88.9254,1.1523360240000091,27.707022374577562,2,3,depth
1000244498,1967,47.2529,-118.3591,-98.1456,spike_pair_year_level,1967,-49.94148,-27.93161014119562,1968.0,28.651200000000003,15.439252139435363,100.0,0.6736099999999965,1.2222499999999954,1.812107849999993,18.12107849999993,6.0,10.0,10.0,6.0,50.0,-49.62144,2.101318631999995,23.09224277605897,2,3,depth
1000244498,1968,47.2529,-118.3591,-69.4944,robust_jump_year_level,1969,19.87296,10.595037155211307,,,,100.0,0.6736099999999965,1.2222499999999954,1.812107849999993,18.12107849999993,6.0,10.0,10.0,6.0,50.0,-49.62144,2.101318631999995,9.457375810295506,2,3,depth
1000244879,1962,47.271,-118.5114,-60.0456,robust_jump_year_level,1963,-42.062400000000004,-14.811817078106023,,,,100.0,-0.22860000000000014,1.9050000000000011,2.8243530000000017,28.243530000000018,6.0,10.0,10.0,6.0,50.0,-101.8032,0.45189648000000027,92.4052340482935,2,3,depth
1000244989,1964,47.2768,-119.0045,-43.78452,spike_pair_year_level,1964,14.670020000000001,23.0675793153706,1965.0,-14.97025,-22.961080774400617,100.0,-0.18440499999999815,0.4343400000000024,0.6439524840000035,10.0,6.0,10.0,10.0,6.0,50.0,-58.604655,0.2395066170000004,61.877768496057776,2,3,depth
1000247561,1987,47.3716,-114.2626,-0.105156,spike_pair_year_level,1987,-10.581135999999999,-11.585275599309599,1988.0,10.300716,12.735445865598997,100.0,-0.6339799999999993,0.5791199999999996,0.8586033119999994,10.0,6.0,10.0,10.0,6.0,50.0,10.33577,0.6778447199999991,15.403123594442121,2,3,depth
1000247844,1997,47.3824,-114.7946,-19.61388,spike_pair_year_level,1997,-14.691360000000003,-12.453593664566405,1998.0,15.287244000000001,13.23451423410562,100.0,-0.15773400000000048,0.7871460000000003,1.1670226596000004,11.670226596000004,6.0,10.0,10.0,6.0,50.0,-4.647437999999999,0.44172880919999985,33.88151664163635,2,3,depth
1000250343,1969,47.4621,-118.9983,-57.3024,robust_jump_year_level,1969,-12.954,-11.061648455416154,,,,100.0,-0.4572000000000003,0.7620000000000005,1.1297412000000007,11.297412000000007,6.0,10.0,10.0,6.0,50.0,-44.6532,0.45189648000000027,27.991366518278685,2,3,depth
1000252273,1985,47.5311,-100.3515,-5.551932,robust_jump_year_level,1985,16.677128,216.07820406670058,,,,100.0,0.07620000000000005,0.05181999999999931,0.07682833199999897,10.0,6.0,10.0,10.0,6.0,50.0,-22.22906,0.32084946599999964,51.97804505618226,2,3,depth
1000254568,1983,47.6118,-119.1067,-158.0388,robust_jump_year_level,1984,18.74520000000001,13.152569809793606,,,,100.0,0.9144000000000005,0.9144000000000005,1.3556894400000008,13.556894400000008,6.0,10.0,10.0,6.0,50.0,-139.2936,1.3556894400000008,13.8270605692702,2,3,depth
1000257018,1980,47.6863,-94.55414,-21.52802,robust_jump_year_level,1981,-10.168129999999998,-27.36306919046553,,,,100.0,0.09448000000000079,0.25297000000000125,0.37505332200000185,10.0,6.0,10.0,10.0,6.0,50.0,-31.19018,0.7501511219999967,12.880284674159352,2,3,depth
1000258845,1993,47.7429,-122.7277,-33.66516,spike_pair_year_level,1993,-27.03576,-19.524389520694484,1994.0,28.471368,20.034873670378865,100.0,0.359664,0.946404,1.4031385704,14.031385703999998,6.0,10.0,10.0,6.0,50.0,-5.193792,2.1284324208000003,13.37668404303795,2,3,depth
1000260444,1982,47.8247,-106.1045,-36.74669,robust_jump_year_level,1983,-17.788130000000002,-69.06862632514739,,,,100.0,0.0030450000000001864,0.17373999999999867,0.257586923999998,10.0,6.0,10.0,10.0,6.0,50.0,-54.46166,0.10846701600000214,163.321262567043,2,3,depth
1000286871,1965,17.9711,-66.16989,-12.20419,robust_jump_year_level,1965,-10.326622,-17.342502867028337,,,,100.0,-0.5303520000000006,0.38099999999999934,0.564870599999999,10.0,6.0,10.0,10.0,6.0,50.0,-1.877568,1.3511704751999998,7.642723245911259,2,3,depth
1000287463,2007,18.0156,-66.49676,-20.62582,robust_jump_year_level,2008,11.044432,11.41823609252678,,,,100.0,-0.1523979999999998,0.6614120000000003,0.9806094312000004,10.0,6.0,10.0,10.0,6.0,50.0,-9.359646000000001,0.7761322044000017,14.515792459236309,2,3,depth
1000288887,1991,19.5183,-155.9161,-152.0952,cap_jump_year_level,1992,-233.0105,-524.6063083724387,,,,100.0,-0.7649999999999864,0.29860000000002174,0.4427043600000322,10.0,6.0,10.0,10.0,6.0,50.0,-385.1057,1.1341889999999797,205.44239099480262,2,3,depth
1000291569,1984,26.9443,-82.21803,-7.49808,robust_jump_year_level,1985,14.321028,60.38298227695189,,,,100.0,-0.004571999999999576,0.16002000000000116,0.23724565200000172,10.0,6.0,10.0,10.0,6.0,50.0,6.822948,0.049708612799999344,288.09953030916586,2,3,depth
1000291665,1989,27.0164,-82.25675,-6.611112,robust_jump_year_level,1990,11.320272,16.108941645161796,,,,100.0,0.10972800000000049,0.46939200000000003,0.6959205792000001,10.0,6.0,10.0,10.0,6.0,50.0,4.70916,0.4293016559999997,26.36903874416922,2,3,depth
1000292271,1978,27.2964,-81.66202,-33.04032,spike_pair_year_level,1978,-19.87601,-11.448397380895207,1979.0,20.84984,12.616369539680838,100.0,-0.5013899999999989,1.1414699999999982,1.6923434219999973,16.923434219999972,6.0,10.0,10.0,6.0,50.0,-12.69187,0.7433608139999983,27.3735844246426,2,3,depth
1000294908,1989,28.0236,-82.7626,-1.24968,robust_jump_year_level,1990,-14.97178,-36.099422776186344,,,,100.0,0.03658000000000072,0.28041999999999945,0.41575069199999914,10.0,6.0,10.0,10.0,6.0,50.0,-15.90446,0.46998420000000024,31.18143120555966,2,3,depth
1000295106,1974,28.0428,-82.07008,16.62684,robust_jump_year_level,1975,-32.272220000000004,-35.761456034477966,,,,100.0,-0.4358700000000013,0.6004600000000018,0.8902419960000025,10.0,6.0,10.0,10.0,6.0,50.0,-15.64538,0.646220862000002,49.93992286185262,2,3,depth
1000295925,1964,28.1178,-82.57121,8.948928,robust_jump_year_level,1965,-15.71244,-13.364761675940578,,,,100.0,-0.402336,0.7726680000000004,1.1455575768000004,11.455575768000003,6.0,10.0,10.0,6.0,50.0,-6.763512,1.8911867687999986,8.308243405261292,2,3,depth
1000296266,1964,28.1456,-82.65093,10.75944,robust_jump_year_level,1965,-19.394424,-16.56423818621593,,,,100.0,-0.08229600000000037,0.7863839999999995,1.1658929183999993,11.658929183999993,6.0,10.0,10.0,6.0,50.0,-8.634984,0.2440240992000011,79.47749449165845,2,3,depth
1000296448,1988,28.17,-82.65899,64.97726,robust_jump_year_level,1988,61.840868,21.780451791097605,,,,100.0,0.1775460000000002,1.9095720000000003,2.8311314472,28.311314472000003,6.0,10.0,10.0,6.0,50.0,3.136392,1.0913299991999996,56.66559889797999,2,3,depth
1000296663,1975,28.2389,-82.31814,-23.9207,spike_pair_year_level,1975,-17.285204,-28.862842687406005,1976.0,16.456148,27.59546307508137,100.0,-0.035814000000000235,0.40309799999999996,0.5976330947999999,10.0,6.0,10.0,10.0,6.0,50.0,-7.464552,0.497086128,33.105224775051454,2,3,depth
1000297415,1975,28.5405,-82.49899,-25.52395,robust_jump_year_level,1976,31.141413999999997,28.381131905602313,,,,100.0,-0.1524000000000001,0.7437119999999999,1.1026274111999999,11.026274112,6.0,10.0,10.0,6.0,50.0,4.098036,2.2527039528000006,13.14952458052969,2,3,depth
1000297877,1972,28.9767,-95.3775,-15.09065,robust_jump_year_level,1972,12.51509,31.891735180373217,,,,100.0,-0.022860000000000102,0.26517000000000035,0.3931410420000005,10.0,6.0,10.0,10.0,6.0,50.0,-26.9748,0.9354316440000037,12.704455826598005,2,3,depth
1000297932,1974,29.0258,-82.22482,13.44168,spike_pair_year_level,1974,26.84678,37.00152585637074,1975.0,-27.55697,-38.47738367109927,100.0,0.17679000000000045,0.4861599999999999,0.7207808159999999,10.0,6.0,10.0,10.0,6.0,50.0,-13.58189,0.26210885400000067,103.10056141789065,2,3,depth
1000300226,1988,29.6611,-95.3175,-85.4903,robust_jump_year_level,1988,73.9201,30.6158272409652,,,,100.0,-1.516379999999998,1.6619249999999965,2.463970004999995,24.63970004999995,6.0,10.0,10.0,6.0,50.0,,,,2,3,depth
1000300336,2000,29.6756,-95.92861,-30.35503,robust_jump_year_level,2000,-14.371319999999999,-14.64395916164422,,,,100.0,0.05485999999999969,0.6644599999999965,0.9851283959999948,10.0,6.0,10.0,10.0,6.0,50.0,-16.861535,1.805324955000001,7.474274901384716,2,3,depth
1000300780,1986,29.7269,-95.05806,-54.2544,robust_jump_year_level,1987,22.555199999999996,12.516309868146692,,,,100.0,0.8641100000000002,1.1689099999999861,1.7330259659999794,17.330259659999793,6.0,10.0,10.0,6.0,50.0,-31.6992,0.9037929600000005,24.956158100634003,2,3,depth
1000301976,1976,29.8747,-95.11472,-61.2648,robust_jump_year_level,1977,-33.3756,-13.931502991836895,,,,100.0,-0.08763000000000076,1.6116300000000017,2.389402638000002,23.89402638000002,6.0,10.0,10.0,6.0,50.0,-94.6404,0.6778447200000004,49.237825441791415,2,3,depth
1000302270,1990,29.9144,-95.14444,-76.8096,robust_jump_year_level,1990,-20.116800000000005,-10.455194592718305,,,,100.0,0.470914999999998,1.3281649999999985,1.9691374289999977,19.691374289999978,6.0,10.0,10.0,6.0,50.0,-58.2168,2.2594824000000013,8.228787265614457,2,3,depth
1000302851,2010,29.9794,-95.60333,-130.8232,robust_jump_year_level,2010,-25.691600000000008,-21.422036359508475,,,,100.0,-0.6187400000000025,0.789439999999999,1.1704237439999985,11.704237439999986,6.0,10.0,10.0,6.0,50.0,-105.1316,4.1032437600000025,6.261290213964767,2,3,depth
1000304037,1976,30.0669,-94.04962,-24.95702,robust_jump_year_level,1976,-13.2466,-35.65862391799497,,,,100.0,0.04724400000000095,0.251456000000001,0.3728086656000015,10.0,6.0,10.0,10.0,6.0,50.0,-11.71042,1.911531005999998,6.9298378935110065,2,3,depth
1000304989,1991,30.1371,-84.93241,-13.79525,robust_jump_year_level,1991,-12.097514,-23.318527354113346,,,,100.0,0.15240000000000054,0.3543299999999998,0.5253296579999996,10.0,6.0,10.0,10.0,6.0,50.0,-1.825752,0.18979652160000018,63.0648965486625,2,3,depth
1000306840,2009,30.2328,-95.57583,-12.95705,spike_pair_year_level,2009,14.511529999999999,17.772951057670657,2010.0,-15.543269999999998,-20.449548523589694,100.0,0.5364499999999985,0.5303599999999982,0.7863117359999973,10.0,6.0,10.0,10.0,6.0,50.0,-27.913584999999998,0.764828862000002,19.555400878686974,2,3,depth
1000310037,1982,30.3613,-89.58311,0.0,spike_pair_year_level,1982,-20.83308,-22.37623094563603,1983.0,20.1168,22.932685822204224,100.0,-0.6096000000000004,0.6096000000000004,0.9037929600000005,10.0,6.0,10.0,10.0,6.0,50.0,20.1168,1.0619567279999964,18.943144734236355,2,3,depth
1000310467,1999,30.3757,-89.62464,-12.0396,robust_jump_year_level,1999,-23.622,-26.715974820234813,,,,100.0,-0.4419599999999999,0.5852200000000014,0.8676471720000021,10.0,6.0,10.0,10.0,6.0,50.0,11.5824,0.7004395440000009,33.72453797382972,2,3,depth
1000311701,1984,30.401,-89.13948,-17.03832,robust_jump_year_level,1985,35.478719999999996,13.024360822455074,,,,100.0,-0.12954000000000043,1.8440400000000006,2.7339737040000007,27.339737040000006,6.0,10.0,10.0,6.0,50.0,16.18488,3.3440339520000006,9.935066592290386,2,3,depth
1000312367,2003,30.4155,-92.05568,-29.07487,robust_jump_year_level,2003,-11.871960000000001,-13.596495943054736,,,,100.0,-0.4434900000000006,0.5669400000000024,0.8405452440000035,10.0,6.0,10.0,10.0,6.0,50.0,-17.32636,0.1830269700000027,64.190048056851,2,3,depth
1000314853,2019,30.4667,-95.89583,-36.48456,robust_jump_year_level,2019,11.247119999999995,26.006101081664884,,,,100.0,-0.26975000000000193,0.29869999999999663,0.442852619999995,10.0,6.0,10.0,10.0,6.0,50.0,-47.65853,0.10845218999999744,103.03129886081841,2,3,depth
1000317294,1991,30.5285,-84.36268,-10.92708,robust_jump_year_level,1991,16.18793,13.92750574227701,,,,100.0,0.2804150000000014,0.7703799999999976,1.1421653879999965,11.421653879999965,6.0,10.0,10.0,6.0,50.0,-27.11501,1.0257961139999958,15.780845510202496,2,3,depth
1000318813,1991,30.5799,-84.12323,-17.05661,robust_jump_year_level,1991,35.12515,30.20445318879463,,,,100.0,0.3870900000000006,0.7757299999999958,1.1500972979999937,11.500972979999936,6.0,10.0,10.0,6.0,50.0,-52.18176,0.9580264680000016,36.66407053797593,2,3,depth
1000323573,1969,30.8272,-81.90706,9.643872,spike_pair_year_level,1969,19.150584000000002,14.327927965077214,1970.0,-18.880836000000002,-14.843438794203347,100.0,0.470915999999999,0.8793500000000005,1.3037243100000007,13.037243100000007,6.0,10.0,10.0,6.0,50.0,-9.236964,1.4709260075999984,12.836020236535536,2,3,depth
1000323573,1972,30.8272,-81.90706,9.747504,robust_jump_year_level,1973,-20.494754,-16.081367693450456,,,,100.0,0.470915999999999,0.8793500000000005,1.3037243100000007,13.037243100000007,6.0,10.0,10.0,6.0,50.0,-9.236964,2.2391500235999984,8.478426099148855,2,3,depth
1000324214,2005,30.8563,-81.46537,252.8468,spike_pair_year_level,2005,248.9606,248.31130263197366,2006.0,-248.585696,-247.64288836582568,100.0,-0.14782800000000007,0.6766559999999999,1.0032101855999997,10.032101855999997,6.0,10.0,10.0,6.0,50.0,4.090416,0.3027706416000002,821.6000821131126,2,3,depth
1000325392,1980,30.9252,-86.54079,-27.99436,spike_pair_year_level,1980,-21.512788,-62.403719216028406,1981.0,20.43532,59.73681825257161,100.0,-0.08077199999999962,0.23164799999999985,0.3434413247999998,10.0,6.0,10.0,10.0,6.0,50.0,-7.226808,1.1048868936000003,18.796088649702487,2,3,depth
1000326785,1959,31.0216,-81.42704,-14.02994,robust_jump_year_level,1960,26.37434,99.35247411826172,,,,100.0,-0.563880000000001,0.18287999999999904,0.27113788799999855,10.0,6.0,10.0,10.0,6.0,50.0,11.67384,0.994172256,25.854453134125684,2,3,depth
1000327680,1915,31.0674,-86.04188,-198.12,cap_jump_year_level,1916,-121.92000000000002,-1.573811772112058,,,,100.0,-36.575999999999965,36.575999999999965,54.22757759999995,542.2757759999995,6.0,10.0,10.0,6.0,50.0,-320.04,54.22757759999995,2.248302531588653,2,3,depth
1000328960,2005,31.1198,-81.54449,-5.95884,spike_pair_year_level,2005,-10.930128,-20.076019076185684,2006.0,10.381488000000001,19.554564035245797,100.0,-0.13411200000000045,0.3627120000000006,0.5377568112000009,10.0,6.0,10.0,10.0,6.0,50.0,4.032503999999999,0.9851343264000009,10.142113346625123,2,3,depth
1000328961,2005,31.12,-81.61013,-8.299704,spike_pair_year_level,2005,-15.243048,-17.558343450694714,2006.0,15.090648,18.241827420297664,100.0,-0.36575999999999986,0.5715000000000003,0.8473059000000005,10.0,6.0,10.0,10.0,6.0,50.0,6.167628,1.0371024216,13.949762047301345,2,3,depth
1000330088,1990,31.1594,-89.42049,-4.572,spike_pair_year_level,1990,41.696639999999995,12.991029849342178,1991.0,-43.354749999999996,-13.122044416543714,100.0,-0.6156949999999988,2.1968449999999997,3.2570423969999993,32.57042396999999,6.0,10.0,10.0,6.0,50.0,-47.92675,4.421810021999999,9.804751851457992,2,3,depth
1000331126,1915,31.193,-86.41106,-201.168,cap_jump_year_level,1916,-167.64,-2.4169252214577974,,,,100.0,-36.57600000000002,36.57600000000002,54.22757760000003,542.2757760000003,6.0,10.0,10.0,6.0,50.0,-368.808,54.22757760000003,3.0914159809343924,2,3,depth
1000332313,1916,31.2407,-87.1897,-457.2,cap_jump_year_level,1916,-112.77600000000001,-0.42599416387995487,,,,100.0,-94.488,28.956000000000017,42.930165600000024,429.3016560000002,6.0,10.0,10.0,6.0,50.0,-400.812,124.27153200000002,0.4537483291024365,2,3,depth
1000332313,1917,31.2407,-87.1897,-609.6,cap_jump_year_level,1917,-152.40000000000003,-1.3489815189531904,,,,100.0,-94.488,28.956000000000017,42.930165600000024,429.3016560000002,6.0,10.0,10.0,6.0,50.0,-457.2,167.20169760000002,0.9114739992926962,2,3,depth
1000335752,1915,31.3574,-86.44996,-128.016,cap_jump_year_level,1916,-100.584,-0.6744907594765952,,,,100.0,-60.96000000000001,39.623999999999995,58.74654239999999,587.4654239999999,6.0,10.0,10.0,6.0,50.0,-228.6,90.37929600000001,1.1129097531363819,2,3,depth
